N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
0.3783379227519772,-0.2943329383051966,0.6525987198540737,0.8813124263821457,0.46878663611286153,-0.2706073959854133,-0.54619182102971,-0.07356637052119469,0.13495638190264994,0.27394163969699875,0.554768755238142,-0.4910970206261254,1
-0.5137702932202205,-0.35354423508912136,0.4834515460802019,1.0965291361213745,0.3981233542047906,0.6552008909327321,0.47604657095237896,0.042641603800796984,-0.1932032550801171,1.261839864635485,1.3624245474245704,0.0347795651015338,0
0.6239909097588142,-0.3125517988540965,0.3143043723063301,1.1610941490431457,0.3981233542047906,0.31099011759137046,-0.478344140145943,-0.0999772737761928,1.4926364486352748,0.016229059278262962,0.45701214638560594,-0.4735678011018701,1
0.22318866780029062,-0.3034423685796465,-1.0469276452072096,0.6445740456689926,0.2567967903886488,-0.2706073959854133,-0.204691827248083,-0.02602674466219812,0.6722373561783572,0.7893668005344698,-0.4856408675495632,-0.5261554596746361,1
0.9472185242414946,-0.2351216415212718,-0.3703389501117224,0.7521824005386089,0.46878663611286153,-0.6148181693267751,0.885394245617773,-0.041873286615196965,0.6432820940916422,0.639034461956874,-0.9674412968942052,-0.29827560585931706,1
0.546416282282971,-0.1622461993256721,-0.8777804714333378,0.30022731008622694,1.2460827371016407,0.4296834877090814,0.6818512029664721,-0.07356637052119469,0.34086046785262164,-0.9716691656602233,0.14744955168590848,-0.43850936205335944,1
0.8696438967656513,-0.2852235080307466,-0.7086332976594659,-0.6036828708185368,0.892766327561287,-0.49612479920906416,0.134546577170752,-0.13695253833319015,0.14460813593155494,1.4551242999495364,0.6734732088447929,-0.5261554596746361,1
1.270446138724175,-0.39453667132414616,0.39485064553198335,0.40783566495584134,0.7514397637451452,0.07360337735594856,0.06669889628698487,-0.11582381572919168,-0.6404011917527116,0.639034461956874,0.22658585409034238,-0.4034509230048489,1
-0.11296805126169693,-0.17591034473734707,0.9022921668535987,0.5584873617733006,0.3981233542047906,0.31099011759137046,-0.8198441339275699,0.00038415859279998076,-0.18676875239418048,0.7464147037980139,-1.1466617464571878,-0.6313307768201679,1
0.9472185242414946,-0.3125517988540965,-0.7972341982076845,0.40783566495584134,0.2567967903886488,-0.15191402586770233,-0.751996453043803,0.021512881196798485,0.1703461466753014,-0.1985314244040166,0.08926109403558939,-0.43850936205335944,1
0.7791401647105008,-0.1030349025417473,-0.7086332976594659,0.23566229716445758,0.04480694466443682,0.07360337735594856,-0.478344140145943,0.08489904900879394,0.42772625411276577,-0.7783847303461716,0.8852791946919543,0.1750133212955762,1
1.0247931517173379,-0.15313676905122217,0.3143043723063301,0.1280539422948432,0.46878663611286153,-0.2706073959854133,-0.06899646548054895,-0.0946950931251932,-0.46666961923242306,-1.0360973107649072,-0.008495514816946631,-0.4735678011018701,1
0.8696438967656513,-0.32166122912854644,-1.5624237938513903,0.27870563911230256,0.2567967903886488,-0.49612479920906416,-0.6140395019134769,-0.07884855117219432,0.044873344299537585,-0.11262723093110469,0.5501136786261162,-0.1931002887137852,1
-0.02246431920654643,-0.2351216415212718,-1.135528545755428,0.42935733592976383,0.3274600722967197,0.31099011759137046,0.20465584741731088,-0.0999772737761928,0.37625023262527285,1.369220106476625,-0.1597855047077763,-0.43850936205335944,1
0.546416282282971,-0.3854272410496962,0.8217458936279455,0.1710972842426882,0.6807764818370743,-0.6148181693267751,-0.2748010974946421,0.021512881196798485,-0.7143979726409826,0.8752709940073817,-0.5089162506096907,-0.29827560585931706,1
1.1928715112483317,-0.17591034473734707,-0.11259087578963203,0.1495756132687657,0.46878663611286153,-0.15191402586770233,-0.54619182102971,-0.004898022058199615,-0.508493886691011,1.970549460787008,-0.8045136154733117,-0.07039575204399795,1
1.1152968837724884,-0.15313676905122217,-0.7086332976594659,0.32174898106014943,0.7514397637451452,0.07360337735594856,0.272503528301078,-0.04715546726619659,-0.14816173627856077,-0.1985314244040166,-0.8627020731236308,0.13995488224706573,1
-0.9145725351787442,-0.13491790850232221,-0.7972341982076845,0.6660957166429169,0.6101131999290034,-0.3893007661031243,0.7496988838502388,0.042641603800796984,0.17678064936123816,1.369220106476625,0.8596762733258136,-0.5612138987231466,0
1.4385244982551686,-0.2442310717957218,-1.0469276452072096,0.1710972842426882,1.034092891377428,0.5365075208150214,-0.54619182102971,-0.08941291247419357,-0.18998600373714886,2.292690186310427,-0.2691798050903763,-0.43850936205335944,1
1.270446138724175,-0.4127555318730461,-0.8777804714333378,0.3647923230079944,0.46878663611286153,0.07360337735594856,-0.2748010974946421,-0.0999772737761928,0.9135312069009801,1.0685554293214332,-1.2071777424135197,-0.15804184966527457,1
-1.4834531366682615,-0.39453667132414616,-0.2011917763378506,0.23566229716445758,0.6101131999290034,0.31099011759137046,0.272503528301078,0.021512881196798485,1.431508673118877,-0.6924805368732597,1.6975900634904086,-0.4735678011018701,0
1.1152968837724884,-0.3353253745402214,0.9022921668535987,0.27870563911230256,0.3274600722967197,0.6552008909327321,0.8175465647340059,-0.05243764791719622,0.9682244797314413,-0.2200074727722446,0.08227847911755085,0.0347795651015338,1
-0.02246431920654643,-0.32166122912854644,1.4983345887234327,0.10653227132091882,0.3274600722967197,-0.6148181693267751,-0.751996453043803,0.07961686835779432,0.46311601888541726,0.2954176880652267,-0.5671047082600098,-0.4910970206261254,0
1.270446138724175,-0.35354423508912136,-1.3932766200775184,0.1495756132687657,0.2567967903886488,0.07360337735594856,0.20465584741731088,-0.07884855117219432,-0.08703396076216298,1.326268009740169,-0.38322918208500173,-0.6663892158686786,1
-0.7594232802270576,-0.37176309563802123,-0.7086332976594659,0.1280539422948432,0.3274600722967197,-0.49612479920906416,0.8175465647340059,0.021512881196798485,0.03522159027063259,0.016229059278262962,0.1521046282979339,-0.07039575204399795,0
0.3783379227519772,-0.34443480481467137,-1.2241294463036467,0.1495756132687657,0.8221030456532161,-0.2706073959854133,0.20465584741731088,0.10074559096179281,1.6181092510110389,-0.8857649721873113,1.3996651603207746,-0.12298341061676392,1
0.22318866780029062,-0.35354423508912136,-0.7086332976594659,0.04196725839915134,0.3274600722967197,-0.6148181693267751,-0.204691827248083,-0.05243764791719622,0.7719721478103746,0.27394163969699875,0.2033104710302144,0.13995488224706573,1
0.6239909097588142,-0.3626536653635713,-1.135528545755428,-0.10868443841830991,1.104756173285499,0.6552008909327321,-0.54619182102971,-0.11582381572919168,0.3987709920260511,1.7557889771047281,0.5570962935441547,-0.5612138987231466,1
-0.11296805126169693,-0.35354423508912136,-0.9663813719815564,0.10653227132091882,0.46878663611286153,0.07360337735594856,-0.8198441339275699,-0.08413073182319394,0.038438841613600824,-1.2079056977107308,-0.2528870369482869,-0.5261554596746361,0
0.546416282282971,-0.32166122912854644,-0.5394861238855941,-0.06564109647046303,0.3981233542047906,-0.6148181693267751,-0.6841487721600361,-0.11054163507819205,-0.24146202522464164,0.2954176880652267,1.818622055403072,-0.6313307768201679,1
-0.7594232802270576,-0.35354423508912136,0.056556297984239765,-0.001076083548695551,0.04480694466443682,0.6552008909327321,0.6818512029664721,-0.03130892531319775,1.3929016570032577,0.8752709940073817,0.6734732088447929,-0.43850936205335944,0
0.3783379227519772,-0.3626536653635713,-0.9663813719815564,0.1280539422948432,0.2567967903886488,0.31099011759137046,-0.06899646548054895,0.042641603800796984,-0.518145640719916,-0.7998607787143996,-0.2668522667843636,-0.15804184966527457,1
1.0247931517173379,-0.35354423508912136,-1.9007181413991339,-0.001076083548695551,1.2460827371016407,0.07360337735594856,-0.54619182102971,-0.05243764791719622,0.5821543185752446,0.639034461956874,1.613798684473949,-0.3333340449078276,1
0.7791401647105008,-0.34443480481467137,0.3143043723063301,-0.1302061093922324,1.6700624285500663,-0.15191402586770233,-0.204691827248083,0.005666339243799607,0.14782538727452316,1.970549460787008,0.7828675092273925,-0.5612138987231466,1
-0.5137702932202205,-0.32166122912854644,-1.2241294463036467,0.23566229716445758,0.5394499180209325,-0.6148181693267751,-0.6140395019134769,-0.11582381572919168,1.1001317847931416,-1.100525455869591,-0.27150734339638904,-0.1054541910925086,0
0.13268493574514012,-0.39453667132414616,0.8217458936279455,0.32174898106014943,0.46878663611286153,0.31099011759137046,0.134546577170752,-0.057719828568195845,-0.06129595001841652,0.059181156014718926,2.479642934310697,-0.15804184966527457,0
1.4385244982551686,-0.27155936261907165,0.137102571209893,0.580009032747225,0.2567967903886488,-0.49612479920906416,-0.6841487721600361,0.05848814575379581,0.49528853231510017,0.2095134945923148,0.6548529023966907,-0.1931002887137852,1
-2.8668673266541336,-0.444638537833621,-1.3046757195293,0.4508790069036863,0.04480694466443682,-0.2706073959854133,0.885394245617773,0.07433468770679469,0.1317391305596817,0.8752709940073817,0.1521046282979339,-0.5962723377716572,0
-0.9145725351787442,-0.45374796810807094,-0.5394861238855941,0.08501060034699633,-0.8738157201404847,0.6552008909327321,-0.06899646548054895,0.00038415859279998076,0.9939624904751877,-0.24148352114047258,-0.2691798050903763,-0.4735678011018701,0
1.270446138724175,-0.4218649621474961,-1.5624237938513903,-0.001076083548695551,-1.156468847772768,0.5365075208150214,-0.478344140145943,-0.1211059963801913,0.5692853132033714,-1.3582380362883266,-0.5671047082600098,-0.07039575204399795,1
-1.5610277641441048,-0.35354423508912136,-0.8777804714333378,0.020445587425226938,1.2460827371016407,0.31099011759137046,0.06669889628698487,-0.041873286615196965,0.022352584898759357,0.14508534948763085,-0.1434927365656869,0.13995488224706573,0
0.22318866780029062,-0.3353253745402214,-1.0469276452072096,0.3647923230079944,0.8221030456532161,0.7738942610504432,0.6818512029664721,0.06905250705579506,0.7655376451244378,1.326268009740169,0.554768755238142,-0.3333340449078276,0
-0.02246431920654643,-0.32166122912854644,-0.7972341982076845,0.2141406261905351,0.6101131999290034,0.19229674747365952,1.023351196748099,0.02679506184779811,0.3633812272533996,2.163833896101059,-0.5415017868938695,-0.5261554596746361,1
0.9472185242414946,-0.27155936261907165,0.7331449930797269,0.23566229716445758,1.17541945519357,-0.6148181693267751,0.272503528301078,0.00038415859279998076,1.3253393788009231,-0.2629595695087006,0.8852791946919543,-0.1054541910925086,1
1.1928715112483317,-0.32166122912854644,0.137102571209893,0.580009032747225,1.3167460190097118,-0.6148181693267751,-0.13684414636431588,-0.07356637052119469,1.6663680211555636,0.639034461956874,0.6408876725606141,-0.29827560585931706,1
1.1152968837724884,-0.35354423508912136,-0.6280870244338127,0.4508790069036863,1.9527155561823493,0.19229674747365952,0.885394245617773,-0.07884855117219432,1.029352255247839,0.660510510325102,0.19400031780616356,-0.5962723377716572,1
0.22318866780029062,0.1748027208289765,0.137102571209893,0.3647923230079944,0.5394499180209325,0.19229674747365952,0.885394245617773,-0.0946950931251932,1.9655723960516158,0.23098954296054278,2.065341115840425,-0.43850936205335944,1
0.9472185242414946,0.2658970235734761,-0.7972341982076845,0.23566229716445758,0.963429609469358,-0.2706073959854133,-0.751996453043803,-0.11054163507819205,1.093697282107205,-0.17705537603578864,0.6897659769868822,0.0347795651015338,2
0.546416282282971,0.21579515706400143,0.056556297984239765,-0.001076083548695551,1.17541945519357,0.31099011759137046,-0.204691827248083,-0.05243764791719622,0.701192618265072,-0.6924805368732597,0.36856569075712076,-0.4034509230048489,1
0.3783379227519772,0.16569329055452656,0.7331449930797269,-0.06564109647046303,1.104756173285499,-0.3893007661031243,-0.6841487721600361,0.037359423149797365,0.987527987789251,0.639034461956874,2.2468891037094205,-0.29827560585931706,1
0.6239909097588142,0.22490458733845134,0.3143043723063301,-0.25933613523577115,0.963429609469358,0.07360337735594856,0.20465584741731088,-0.0999772737761928,-0.03877519061763857,-0.24148352114047258,-1.0745080589707923,-0.5261554596746361,1
1.1152968837724884,0.28411588412237615,-1.0469276452072096,-0.1302061093922324,0.04480694466443682,-0.49612479920906416,-0.6140395019134769,0.042641603800796984,1.344642886858733,0.639034461956874,0.7828675092273925,-0.15804184966527457,2
1.348020766200018,0.315998890082951,1.756082663045523,0.1495756132687657,-1.156468847772768,0.5365075208150214,-0.204691827248083,-0.05243764791719622,0.1317391305596817,-0.2629595695087006,-0.546156863505895,-0.6663892158686786,2
0.9472185242414946,0.2658970235734761,-0.5394861238855941,0.3647923230079944,-0.8738157201404847,0.19229674747365952,-0.8198441339275699,0.005666339243799607,0.701192618265072,0.14508534948763085,-0.26219719017233795,-0.4735678011018701,2
1.1928715112483317,0.29778002953405114,-0.3703389501117224,0.4724006778776107,0.7514397637451452,0.31099011759137046,-0.0011487845967820432,-0.13167035768219054,0.022352584898759357,-0.17705537603578864,1.0668271825609497,-0.22815872776229576,2
-0.02246431920654643,-0.32166122912854644,-0.6280870244338127,1.0534857941735294,0.5394499180209325,-0.2706073959854133,-0.751996453043803,-0.11054163507819205,1.5795022348954195,0.639034461956874,0.22425831578432967,-0.43850936205335944,0
0.45591255022782046,-0.2442310717957218,-1.3046757195293,-0.23781446426184677,-0.23784618296784685,-0.49612479920906416,0.20465584741731088,0.06377032640479544,-0.2961552980551028,0.8752709940073817,1.2460476321239322,0.0347795651015338,1
0.22318866780029062,-0.17591034473734707,-0.45088522333737563,0.62305237469507,-0.025856337243634096,0.07360337735594856,0.7496988838502388,-0.010180202709199242,1.3124703734290502,-0.09115118256287671,0.36856569075712076,-0.5261554596746361,1
0.9472185242414946,-0.2943329383051966,-0.6280870244338127,0.19261895521661068,0.04480694466443682,-0.3893007661031243,0.5438942518361456,0.021512881196798485,0.6078923293189911,-0.24148352114047258,-0.0806492023033424,0.36783473606238476,1
0.8696438967656513,-0.08481604199284744,-1.135528545755428,-0.02259775452261804,-0.37917274678398866,0.19229674747365952,-0.54619182102971,-0.07356637052119469,0.022352584898759357,-0.9072410205555393,0.6269224427245373,-0.4034509230048489,1
0.45591255022782046,-0.35354423508912136,-1.3046757195293,0.62305237469507,0.46878663611286153,-0.2706073959854133,-0.6841487721600361,-0.11054163507819205,0.9585727257025363,0.57460631685219,0.1521046282979339,-0.3333340449078276,1
-1.0050762672338946,-0.2943329383051966,-1.0469276452072096,0.8382690844343007,0.2567967903886488,0.5365075208150214,-0.06899646548054895,0.00038415859279998076,2.0620899363406653,-0.37033981134984023,-1.0512326759106645,-0.43850936205335944,0
-0.02246431920654643,-0.185019775011797,-1.3932766200775184,-0.23781446426184677,-0.8031524382324138,-0.15191402586770233,0.272503528301078,0.021512881196798485,-0.03877519061763857,0.14508534948763085,2.065341115840425,-0.29827560585931706,1
0.13268493574514012,-0.27155936261907165,-0.9663813719815564,-0.02259775452261804,-0.16718290105977593,0.19229674747365952,-0.8876918148113369,-0.1263881770311909,0.701192618265072,0.8752709940073817,0.7828675092273925,-0.5962723377716572,1
0.22318866780029062,-0.3125517988540965,-0.28173804956350385,0.19261895521661068,0.6807764818370743,-0.3893007661031243,0.7496988838502388,-0.0999772737761928,1.3124703734290502,-0.24148352114047258,0.43839183993750386,-0.4735678011018701,1
1.1152968837724884,-0.2442310717957218,-0.9663813719815564,-0.23781446426184677,0.46878663611286153,-0.033220655749991404,-0.6841487721600361,0.021512881196798485,0.11243562250187199,-0.9931452140284512,1.713882831632498,-0.4735678011018701,1
0.9472185242414946,-0.08481604199284744,-1.2241294463036467,-0.4530311740010774,-0.7324891563243429,-0.3893007661031243,0.06669889628698487,-0.057719828568195845,0.37946748396824137,0.2095134945923148,-0.3762465671669634,-0.1931002887137852,1
0.7791401647105008,-0.2533405020701717,-1.0469276452072096,-0.6682478837403061,0.7514397637451452,0.07360337735594856,0.5438942518361456,-0.11582381572919168,1.6470645130977535,-0.37033981134984023,-0.546156863505895,-0.4034509230048489,1
0.3783379227519772,-0.27155936261907165,-1.3046757195293,-0.8834645934795368,0.2567967903886488,0.6552008909327321,0.20465584741731088,-0.08413073182319394,1.0550902659915853,-0.6710044885050318,0.8852791946919543,-0.6663892158686786,1
0.3007632952761339,0.006278260751652197,-0.28173804956350385,-0.23781446426184677,-0.37917274678398866,-0.6148181693267751,0.8175465647340059,0.021512881196798485,-0.16103074165043402,-0.7783847303461716,0.2638264669865466,-0.4735678011018701,1
0.45591255022782046,-0.21234806583514687,-0.6280870244338127,0.62305237469507,-0.8031524382324138,0.19229674747365952,-0.6841487721600361,-0.10525945442719242,0.33764321650965345,0.2954176880652267,-1.1815748210473793,-0.1054541910925086,1
0.7015655372346575,-0.3353253745402214,-1.0469276452072096,0.8382690844343007,-0.5204993106001305,0.5365075208150214,0.06669889628698487,-0.04715546726619659,0.7204961263228816,-1.0360973107649072,-0.2691798050903763,0.13995488224706573,1
0.6239909097588142,-0.2943329383051966,-0.7972341982076845,-0.4530311740010774,-0.7324891563243429,-0.033220655749991404,0.20465584741731088,0.037359423149797365,0.15425988996045992,1.3477440581083968,-0.5508119401179206,-0.5612138987231466,1
0.7791401647105008,-0.20323863556069693,-0.8777804714333378,-0.6682478837403061,-0.09651961915170501,-0.49612479920906416,-0.2748010974946421,-0.10525945442719242,-0.4055418437160253,-0.6924805368732597,0.7875225858394183,-0.4034509230048489,1
0.22318866780029062,-0.185019775011797,-0.45088522333737563,0.7737040715125313,0.8221030456532161,-0.2706073959854133,0.6818512029664721,-0.05243764791719622,-0.013037179873892107,-0.4562440048227522,1.376389777260647,-0.3333340449078276,1
0.7015655372346575,-0.21234806583514687,-1.135528545755428,-14.226900597311763,-0.16718290105977593,0.31099011759137046,0.134546577170752,-0.020744564011198494,0.7044098696080402,0.639034461956874,0.06831324928147456,-0.4735678011018701,1
0.3007632952761339,-0.2533405020701717,-0.7086332976594659,0.1280539422948432,-1.580448539221193,0.07360337735594856,0.06669889628698487,0.02679506184779811,0.1413908845885867,0.16656139785585883,0.6269224427245373,-0.5962723377716572,1
0.8696438967656513,-0.27155936261907165,-0.8777804714333378,-14.226900597311763,0.11547022657250773,0.4296834877090814,-0.8198441339275699,0.021512881196798485,-0.7594394914425387,-0.7569086819779437,-0.2528870369482869,-0.6663892158686786,1
1.270446138724175,-0.26244993234462166,-0.45088522333737563,0.62305237469507,-1.651111821129264,0.19229674747365952,-0.751996453043803,0.05320596510279618,-0.3958900896871203,1.0041272842167492,2.409816785130314,-0.07039575204399795,1
0.7791401647105008,-0.2852235080307466,-1.135528545755428,0.19261895521661068,0.963429609469358,0.5365075208150214,-0.478344140145943,-0.057719828568195845,1.1837803197103178,-0.17705537603578864,1.0691547208669623,0.13995488224706573,1
1.1152968837724884,-0.27155936261907165,-1.135528545755428,1.0534857941735294,-1.3684586934969807,0.07360337735594856,-0.06899646548054895,0.05848814575379581,-0.5117111380339794,-1.1220015042378189,0.9062270394460691,-0.29827560585931706,1
1.4385244982551686,-0.35354423508912136,-0.11259087578963203,1.6991359233912193,-1.509785257313122,-0.033220655749991404,-0.6140395019134769,-0.06828418987019506,1.6181092510110389,0.2095134945923148,-0.1434927365656869,-0.4910970206261254,1
0.13268493574514012,-0.32166122912854644,0.056556297984239765,-0.4530311740010774,-1.2271321296808388,0.31099011759137046,0.20465584741731088,-0.0946950931251932,0.08991486310109376,0.639034461956874,1.0226039547467072,-0.4910970206261254,1
0.6239909097588142,-0.5311781254408956,0.9022921668535987,0.7306607295646844,2.0233788380904203,-0.49612479920906416,-0.2748010974946421,-0.07356637052119469,1.4379431758048136,1.9920255091552355,-1.027957292850537,-0.6663892158686786,1
0.3783379227519772,-0.17591034473734707,1.2486411417239076,1.9143526331304481,-0.6618258744162719,0.5365075208150214,-0.54619182102971,0.05848814575379581,-0.26398278462541985,2.2712141379421986,0.2172757008662911,-0.4735678011018701,1
0.7015655372346575,-0.08481604199284744,-0.6280870244338127,3.098044536696208,-1.085805565864697,-0.15191402586770233,0.272503528301078,0.10602777161279243,0.5692853132033714,-0.1341032792993327,1.1296707168232942,-0.2632171668108064,1
0.45591255022782046,0.04727069698667705,0.8217458936279455,4.281736440261971,-0.8738157201404847,-0.49612479920906416,-0.54619182102971,0.06905250705579506,0.501723035001037,0.2524655913287708,-0.26219719017233795,-0.43850936205335944,1
0.6239909097588142,-0.052933036032272514,-0.7086332976594659,5.465428343827735,1.3167460190097118,0.07360337735594856,-0.2748010974946421,0.02679506184779811,-0.2672000359683881,2.0135015575234636,-1.2607111234518134,-0.1931002887137852,1
1.0247931517173379,-0.12580847822787222,-0.45088522333737563,6.649120247393495,2.3766952476307748,0.31099011759137046,0.272503528301078,-0.020744564011198494,0.7655376451244378,-0.2200074727722446,-0.1434927365656869,-0.5612138987231466,1
1.4385244982551686,-0.09392547226729737,0.6525987198540737,7.832812150959259,-0.23784618296784685,-0.15191402586770233,0.8175465647340059,-0.0999772737761928,-0.0033854258449871103,0.596082365220418,0.5501136786261162,-0.4034509230048489,2
0.22318866780029062,-0.19412920528624694,-0.2011917763378506,-0.04411942549654053,1.3874093009177826,0.19229674747365952,-0.751996453043803,0.10074559096179281,1.6631507698125954,-0.37033981134984023,-0.6090003977682397,-0.2632171668108064,1
1.1152968837724884,0.01538769102610221,-0.6280870244338127,1.6130492394955256,-0.4498360286920596,0.6552008909327321,0.20465584741731088,0.021512881196798485,-0.26398278462541985,0.27394163969699875,0.12650170693179363,-0.4735678011018701,2
0.9472185242414946,-0.03471417548337257,-0.8777804714333378,-0.28085780620969364,0.7514397637451452,0.31099011759137046,0.8175465647340059,-0.041873286615196965,0.8137964152689625,-0.6495284401368038,-0.1271999684235979,-0.1931002887137852,2
0.45591255022782046,-0.4127555318730461,1.3291874149495608,0.62305237469507,-0.7324891563243429,-0.6148181693267751,0.20465584741731088,-0.010180202709199242,0.440595259484639,-0.04819908582642075,0.8596762733258136,-0.4910970206261254,1
1.0247931517173379,-0.17591034473734707,0.9022921668535987,0.8382690844343007,-1.0151422839566262,-0.15191402586770233,-0.204691827248083,-0.057719828568195845,0.7269306290088183,-0.24148352114047258,-0.5391742485878568,-0.1931002887137852,1
0.6239909097588142,-0.12580847822787222,1.5869354892716512,0.19261895521661068,0.11547022657250773,0.07360337735594856,-0.54619182102971,0.2011070233307856,0.5081575376869734,0.596082365220418,0.5570962935441547,-0.5612138987231466,1
0.3783379227519772,-0.3854272410496962,1.2486411417239076,-0.23781446426184677,-1.509785257313122,-0.49612479920906416,-0.8198441339275699,0.02679506184779811,0.8137964152689625,1.3477440581083968,-0.30642041798658054,-0.43850936205335944,1
-0.8369979077029008,-0.2943329383051966,-1.0469276452072096,-0.02259775452261804,0.963429609469358,0.19229674747365952,-0.6841487721600361,-0.07356637052119469,-0.2607655332824515,0.18803744622408683,1.5230246905394513,-0.5261554596746361,0
0.546416282282971,-0.2351216415212718,1.079493967950036,-0.8834645934795368,-0.23784618296784685,-0.3893007661031243,-0.06899646548054895,-0.03659110596419734,1.778971818159454,-0.5851002950321198,-0.6136554743802651,-0.6663892158686786,1
0.13268493574514012,2.8347563609683655,2.521272258689229,0.8382690844343007,-0.6618258744162719,0.5365075208150214,-0.41049645926217593,0.005666339243799607,0.7623203937814695,-0.34886376298161226,-0.9651137585881925,-0.4910970206261254,1
1.516099125731012,-0.3353253745402214,1.1600402411756892,-0.02259775452261804,-0.8738157201404847,0.31099011759137046,0.6818512029664721,0.08489904900879394,0.08991486310109376,-1.3582380362883266,0.8503661201017628,-0.4735678011018701,1
-0.5913449206960638,-0.2533405020701717,0.9908930674018173,0.19261895521661068,-1.2271321296808388,-0.49612479920906416,-0.2748010974946421,-0.02602674466219812,0.7655376451244378,0.2095134945923148,-0.8464093049815414,-0.5962723377716572,0
1.1152968837724884,-0.34443480481467137,1.4177883154977795,-0.4530311740010774,1.034092891377428,0.6552008909327321,-0.6140395019134769,0.02679506184779811,-0.24146202522464164,1.0685554293214332,0.22891339239635508,-0.15804184966527457,1
0.9472185242414946,-0.1030349025417473,1.4177883154977795,0.8382690844343007,-0.30850946487591774,-0.033220655749991404,0.5438942518361456,-0.04715546726619659,1.3189048761149866,0.016229059278262962,0.554768755238142,-0.5612138987231466,1
0.05511030826929685,-0.3626536653635713,-0.45088522333737563,-0.02259775452261804,0.6101131999290034,-0.2706073959854133,-0.478344140145943,-0.02602674466219812,-0.7594394914425387,0.16656139785585883,-0.546156863505895,-0.3333340449078276,0
1.1928715112483317,-0.4036461015985961,1.5869354892716512,1.0534857941735294,0.7514397637451452,0.07360337735594856,0.272503528301078,-0.07884855117219432,0.6786718588642937,1.927597364050552,1.5835406864957833,-0.29827560585931706,1
1.0247931517173379,-0.15313676905122217,0.3143043723063301,-0.4530311740010774,-2.357744640209973,-0.6148181693267751,-0.2748010974946421,0.02679506184779811,-0.006602677187955347,1.154459622794345,-1.3072618895720685,-0.5261554596746361,1
0.546416282282971,-0.32166122912854644,1.6755363898198699,1.2687025039127582,-1.2271321296808388,-0.033220655749991404,-0.751996453043803,-0.04715546726619659,0.7848411531822478,0.7464147037980139,0.789850124145431,-0.22815872776229576,1
0.8696438967656513,-0.2442310717957218,-1.0469276452072096,-0.23781446426184677,1.034092891377428,-0.2706073959854133,-0.478344140145943,-0.1211059963801913,-0.5245801434058527,-0.9287170689237673,0.6548529023966907,-0.4735678011018701,1
1.270446138724175,-0.2852235080307466,0.4834515460802019,0.62305237469507,-0.23784618296784685,-0.49612479920906416,-0.13684414636431588,-0.041873286615196965,1.0808282767353319,0.596082365220418,1.2902708599381751,-0.2632171668108064,1
0.3007632952761339,-0.3626536653635713,-1.3046757195293,-0.8834645934795368,-0.8738157201404847,0.5365075208150214,-0.6841487721600361,0.016230700545798858,-0.360500324914469,-0.17705537603578864,0.1544321666039466,-0.4034509230048489,1
-0.6689195481719071,-0.444638537833621,-0.6280870244338127,0.8382690844343007,0.11547022657250773,0.31099011759137046,0.20465584741731088,-0.041873286615196965,0.11887012518780846,-0.5636242466638921,-0.49495102077361425,-0.1931002887137852,0
1.516099125731012,-0.07570661171839743,-0.7972341982076845,1.9143526331304481,-0.025856337243634096,-0.49612479920906416,0.4081988900686118,-0.010180202709199242,-1.00395059350813,0.2095134945923148,0.7828675092273925,-0.0002788739469768467,1
0.8696438967656513,-0.2943329383051966,0.5639978193058551,1.2687025039127582,1.6700624285500663,0.07360337735594856,-0.54619182102971,-0.13167035768219054,-0.6082286783230285,1.304791961371941,1.5346623820695149,-0.5612138987231466,1
1.4385244982551686,-0.3353253745402214,-1.3932766200775184,1.4839192136519868,-0.30850946487591774,-0.3893007661031243,-0.06899646548054895,-0.05243764791719622,-0.318676057455881,-0.1985314244040166,-0.546156863505895,-0.6663892158686786,1
0.13268493574514012,-0.15313676905122217,-0.7086332976594659,1.0534857941735294,-1.651111821129264,0.5365075208150214,-0.478344140145943,-0.010180202709199242,0.6658028534924204,0.7893668005344698,0.668818132232767,-0.5261554596746361,0
-0.02246431920654643,-0.39453667132414616,1.4983345887234327,0.8382690844343007,0.11547022657250773,0.07360337735594856,0.06669889628698487,0.07433468770679469,1.0647420200204905,1.111507526057889,0.08460601742356355,-0.1054541910925086,0
0.3783379227519772,-0.4127555318730461,-1.2241294463036467,-0.4530311740010774,0.5394499180209325,-0.49612479920906416,-0.8198441339275699,-0.0999772737761928,0.37946748396824137,-0.4562440048227522,-1.3701054238344132,-0.3333340449078276,1
1.0247931517173379,-0.15313676905122217,1.6755363898198699,-0.23781446426184677,0.04480694466443682,-0.033220655749991404,-0.478344140145943,-0.07884855117219432,0.6078923293189911,-0.1985314244040166,1.0691547208669623,-0.4910970206261254,1
0.45591255022782046,-0.4218649621474961,2.690419432463101,-0.02259775452261804,0.2567967903886488,-0.2706073959854133,0.4081988900686118,-0.0999772737761928,-0.6404011917527116,0.7893668005344698,-0.3762465671669634,-0.1054541910925086,1
0.3007632952761339,-0.3854272410496962,1.5869354892716512,-1.0986813032187654,-1.0151422839566262,0.07360337735594856,-0.204691827248083,0.021512881196798485,-0.6436184430956798,0.016229059278262962,0.12650170693179363,-0.12298341061676392,1
